,0,1,2,3,4,5,6,7,8,9,10
15,-0.574930885989565,1.732710887931103,-1.0309363223887644,0.909242727881019,0.9668279966213364,-1.3854893363427518,1.2006620384249322,0.8020803401606542,0.6510928410860981,0.971825315807537,0.6104997677880278
16,-0.574930885989565,-0.5771303262219576,0.7429583686435949,0.909242727881019,-0.8429468661641972,-0.690933862829717,0.7727348438996406,-0.9149112137000737,0.6510928410860981,-1.028991510855039,1.0704507532946104
17,1.739339500397413,-0.5771303262219576,-0.6184026733114716,-1.0998163299368888,1.1573306137566557,1.0454548209528702,0.9073943942645186,-0.9149112137000737,0.6510928410860981,0.971825315807537,1.0549055839958077
18,1.739339500397413,-0.5771303262219576,-1.5362900425084483,-1.0998163299368888,-0.5571929404612181,0.35089934743983536,0.7907396731563793,0.8020803401606542,0.6510928410860981,0.971825315807537,1.0102237464408672
19,-0.574930885989565,-0.5771303262219576,2.021812680783203,0.909242727881019,1.1573306137566557,0.003621610683317899,0.34648319663843663,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,0.7570866228923833
20,1.739339500397413,-0.5771303262219576,-1.0618763460695615,-1.0998163299368888,-0.27143901475823917,-1.0382115995862344,0.5286471926873964,0.8020803401606542,0.6510928410860981,0.971825315807537,0.6923055167118124
21,-0.574930885989565,-0.5771303262219576,0.36136474324709894,0.909242727881019,-0.08093639762291986,0.35089934743983536,1.1759614410632298,-0.9149112137000737,0.6510928410860981,0.971825315807537,-0.049340865631412406
22,-0.574930885989565,-0.5771303262219576,-2.041643762628132,-1.0998163299368888,-0.17618770619057952,-0.34365612607319956,0.896582475273779,0.8020803401606542,0.6510928410860981,-1.028991510855039,-1.595369392728958
23,-0.574930885989565,-0.5771303262219576,-0.49464257858828375,0.909242727881019,-0.8429468661641972,1.0454548209528702,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-0.9241309863495322
24,-0.574930885989565,-0.5771303262219576,0.07259118889299394,-1.0998163299368888,-0.7476955575965375,0.6981770841963528,0.7704139910212948,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.025955200136964906
25,-0.574930885989565,1.732710887931103,1.227685406309414,0.909242727881019,-0.8429468661641972,1.0454548209528702,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,-0.8666674027924274
26,-0.574930885989565,1.732710887931103,-0.2986890952765696,0.909242727881019,0.0143149109447398,1.3927325577093876,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,0.0034910353941371864
27,-0.574930885989565,-0.5771303262219576,0.4335581318356252,0.909242727881019,-1.7002086432731343,-1.3854893363427518,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-1.6902640893130874
28,-0.574930885989565,-0.5771303262219576,0.58825825023961,-1.0998163299368888,0.7763253794860171,-1.7327670730992693,0.812377476707123,0.8020803401606542,-1.5358792738864004,0.971825315807537,0.5578406024626903
29,-0.574930885989565,-0.5771303262219576,-0.9999962987079675,0.909242727881019,-0.5571929404612181,-0.690933862829717,0.665094175394257,-0.9149112137000737,0.6510928410860981,0.971825315807537,-1.5289619964564651
30,-0.574930885989565,1.732710887931103,-0.6905960618999979,-1.0998163299368888,1.919341082297933,-1.3854893363427518,-1.2196789869758997,-0.9149112137000737,-1.5358792738864004,0.971825315807537,0.5148748149405669
31,1.739339500397413,-0.5771303262219576,-1.9591370328126734,-1.0998163299368888,3.348110710812828,-1.3854893363427518,1.7732116920088734,0.8020803401606542,0.6510928410860981,0.971825315807537,1.6717990429041243
32,1.739339500397413,-0.5771303262219576,0.021024482758332342,0.909242727881019,0.20481752808005912,-1.3854893363427518,0.4591447280798354,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-1.48791630627466
33,1.739339500397413,-0.5771303262219576,-0.8349828390770504,0.909242727881019,-0.9381981747318568,-0.34365612607319956,0.7391710862927452,0.8020803401606542,0.6510928410860981,0.971825315807537,1.272140122813097
34,-0.574930885989565,1.732710887931103,-0.6287160145384039,-1.0998163299368888,1.1573306137566557,1.740010294465905,0.13633958387890316,0.8020803401606542,0.6510928410860981,0.971825315807537,1.570371353412495
35,-0.574930885989565,-0.5771303262219576,-1.433156630239125,0.909242727881019,-0.27143901475823917,-0.34365612607319956,1.2229973178199431,0.8020803401606542,-1.5358792738864004,-1.028991510855039,-1.079074039672483
36,-0.574930885989565,1.732710887931103,-1.4022166065583281,0.909242727881019,-0.9381981747318568,-0.34365612607319956,1.2044316184596673,0.8020803401606542,0.6510928410860981,-1.028991510855039,-1.5810744263278604
37,-0.574930885989565,1.732710887931103,0.03133782398526466,-1.0998163299368888,1.4430845394596348,0.003621610683317899,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,-0.9310438934254734
38,1.739339500397413,-0.5771303262219576,-0.56683596717681,-1.0998163299368888,-1.128700791867176,-1.0382115995862344,1.2046725646604142,-0.9149112137000737,0.6510928410860981,-1.028991510855039,1.2117402063057685
39,-0.574930885989565,1.732710887931103,0.16541125993538483,-1.0998163299368888,-0.4619416318935585,0.003621610683317899,-1.2196789869758997,0.8020803401606542,0.6510928410860981,-1.028991510855039,1.0988455104113704
40,-0.574930885989565,-0.5771303262219576,-0.45338921368055446,0.909242727881019,0.4905714537830381,-1.7327670730992693,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-0.33958450521135697
41,-0.574930885989565,1.732710887931103,-1.8972569854510795,0.909242727881019,0.0143149109447398,0.003621610683317899,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-1.6220406198178259
42,-0.574930885989565,-0.5771303262219576,-1.1856364407927493,0.909242727881019,0.6810740709183575,-1.3854893363427518,-0.16450141191710904,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-0.6882837844393499
43,-0.574930885989565,-0.5771303262219576,-0.49464257858828375,0.909242727881019,0.10956621951239946,-0.34365612607319956,0.4310426317215807,0.8020803401606542,0.6510928410860981,0.971825315807537,-1.0755982773100174
44,-0.574930885989565,-0.5771303262219576,-1.2578298293812755,0.909242727881019,0.39532014521537845,0.35089934743983536,0.2830860936559284,0.8020803401606542,-1.5358792738864004,-1.028991510855039,-0.04023562418511153
45,-0.574930885989565,-0.5771303262219576,-1.1959497820196816,0.909242727881019,-0.08093639762291986,1.0454548209528702,0.1605377417946782,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-1.5903395309247093
46,1.739339500397413,-0.5771303262219576,-0.7731027917154564,0.909242727881019,-0.8429468661641972,0.6981770841963528,0.9020346656191256,0.8020803401606542,-1.5358792738864004,-1.028991510855039,-0.11993462379845987
47,-0.574930885989565,1.732710887931103,0.46449815551642215,0.909242727881019,-1.4144547175701552,1.3927325577093876,-1.2196789869758997,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,-1.56172124372258
48,-0.574930885989565,-0.5771303262219576,0.24791798975084342,-1.0998163299368888,-0.4619416318935585,1.740010294465905,0.14388355966191269,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,0.7926873985199854
49,1.739339500397413,-0.5771303262219576,-0.45338921368055446,0.909242727881019,-0.6524442490288779,1.3927325577093876,1.0962308824696698,0.8020803401606542,0.6510928410860981,-1.028991510855039,1.320635888089226
50,1.739339500397413,-0.5771303262219576,-0.9896829574810352,-1.0998163299368888,1.1573306137566557,1.3927325577093876,0.998992476256621,-0.9149112137000737,0.6510928410860981,-1.028991510855039,1.7056754187369652
51,1.739339500397413,-0.5771303262219576,0.5470048853318807,-1.0998163299368888,0.0143149109447398,1.740010294465905,0.42659162822104246,0.8020803401606542,0.6510928410860981,-1.028991510855039,1.2404541678635037
52,-0.574930885989565,-0.5771303262219576,1.2173720650824817,-1.0998163299368888,0.10956621951239946,1.3927325577093876,0.9292697730165317,-0.9149112137000737,0.6510928410860981,0.971825315807537,-0.8713959773532052
53,-0.574930885989565,-0.5771303262219576,1.2070587238555492,0.909242727881019,-1.3192034090024956,0.35089934743983536,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-1.381990008582454
54,-0.574930885989565,-0.5771303262219576,-2.2066572222590493,0.909242727881019,0.9668279966213364,1.3927325577093876,0.5723168856801787,0.8020803401606542,-1.5358792738864004,0.971825315807537,1.144241774472624
55,-0.574930885989565,-0.5771303262219576,-0.21618236546111105,0.909242727881019,0.3000688366477188,0.35089934743983536,-1.2196789869758997,0.8020803401606542,0.6510928410860981,-1.028991510855039,1.0791416378044516
56,-0.574930885989565,-0.5771303262219576,1.1039253115862262,-1.0998163299368888,0.3000688366477188,0.6981770841963528,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,-0.42535273803757867
57,-0.574930885989565,-0.5771303262219576,-0.030542223376329267,0.909242727881019,-1.5097060261378148,1.3927325577093876,1.4831004270258645,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.5917032359789987
58,1.739339500397413,-0.5771303262219576,0.17572460116231717,-1.0998163299368888,-0.17618770619057952,0.35089934743983536,1.4749438924806633,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.2605233228893868
59,-0.574930885989565,1.732710887931103,0.7017050037358655,0.909242727881019,-0.08093639762291986,-1.7327670730992693,-1.2196789869758997,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.456015255558489
60,-0.574930885989565,-0.5771303262219576,-0.05116890583019391,-1.0998163299368888,-0.5571929404612181,-1.0382115995862344,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,-1.028991510855039,1.6968512859427713
61,1.739339500397413,-0.5771303262219576,2.0527527044639995,0.909242727881019,-0.6524442490288779,-1.0382115995862344,0.8454270766318118,0.8020803401606542,-1.5358792738864004,-1.028991510855039,-0.8044559358500496
62,-0.574930885989565,1.732710887931103,-0.7834161329423888,0.909242727881019,1.3478332308919752,-1.3854893363427518,0.1432213990502667,0.8020803401606542,-1.5358792738864004,0.971825315807537,-1.2984901277509546
63,-0.574930885989565,1.732710887931103,0.01071114153140002,-1.0998163299368888,3.443362019380488,1.740010294465905,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,0.2437796148449066
64,1.739339500397413,-0.5771303262219576,1.6505323966136392,-1.0998163299368888,-1.0334494832995165,-0.34365612607319956,1.4729280347931362,0.8020803401606542,0.6510928410860981,0.971825315807537,-1.578770413891503
65,-0.574930885989565,-0.5771303262219576,2.0527527044639995,-1.0998163299368888,4.014869870786446,-1.3854893363427518,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-0.7148341139334071
66,-0.574930885989565,-0.5771303262219576,0.969851875636106,-1.0998163299368888,-1.0334494832995165,0.35089934743983536,-1.2196789869758997,0.8020803401606542,0.6510928410860981,-1.028991510855039,0.9346081283247669
67,1.739339500397413,-0.5771303262219576,-0.39150916631896054,-1.0998163299368888,-0.8429468661641972,0.003621610683317899,0.8922342069954113,0.8020803401606542,0.6510928410860981,-1.028991510855039,1.2172788817284657
68,-0.574930885989565,-0.5771303262219576,-1.1031297109772906,0.909242727881019,-0.08093639762291986,1.0454548209528702,-1.2196789869758997,-0.9149112137000737,0.6510928410860981,0.971825315807537,-0.0426716672322048
69,-0.574930885989565,1.732710887931103,0.8254650984590535,0.909242727881019,2.9671054765421894,-0.690933862829717,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,0.7048414665967571
70,1.739339500397413,-0.5771303262219576,0.6295116151473393,0.909242727881019,1.3478332308919752,0.35089934743983536,0.9430578029745241,0.8020803401606542,0.6510928410860981,0.971825315807537,0.5573634483582791
71,-0.574930885989565,-0.5771303262219576,-0.16461565932644945,-1.0998163299368888,0.7763253794860171,-1.0382115995862344,0.7985054928097631,0.8020803401606542,0.6510928410860981,-1.028991510855039,-0.6510153178168548
72,-0.574930885989565,1.732710887931103,-0.07179558828405855,0.909242727881019,-0.6524442490288779,-0.690933862829717,0.9740348803157073,-0.9149112137000737,0.6510928410860981,0.971825315807537,-1.504242526221952
73,-0.574930885989565,-0.5771303262219576,-0.5152692610421484,0.909242727881019,-0.36669032332589885,-1.0382115995862344,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,0.3187088129478796
74,-0.574930885989565,-0.5771303262219576,0.9595385344091736,0.909242727881019,1.633587156594954,1.3927325577093876,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,1.1974417608371941
75,-0.574930885989565,1.732710887931103,1.0111052405438352,-1.0998163299368888,0.6810740709183575,1.3927325577093876,-0.1508665216496647,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-0.38110665368407826
76,-0.574930885989565,-0.5771303262219576,0.7326450274166625,-1.0998163299368888,-0.08093639762291986,-0.690933862829717,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,1.1711071335266845
77,-0.574930885989565,1.732710887931103,-1.2062631232466139,-1.0998163299368888,-0.5571929404612181,-0.690933862829717,1.2079803177667359,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,1.7164841855731678
78,-0.574930885989565,1.732710887931103,1.0214185817707675,-1.0998163299368888,0.0143149109447398,0.35089934743983536,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,-1.028991510855039,-1.415934226231088
79,-0.574930885989565,-0.5771303262219576,-1.27845651183514,-1.0998163299368888,-1.3192034090024956,0.35089934743983536,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,-0.06789560225082023
80,-0.574930885989565,-0.5771303262219576,-0.5874626496306746,-1.0998163299368888,0.9668279966213364,-0.34365612607319956,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-1.3399649609059945
81,1.739339500397413,-0.5771303262219576,1.4442655720749926,-1.0998163299368888,0.3000688366477188,1.740010294465905,0.6047927735985591,0.8020803401606542,-1.5358792738864004,0.971825315807537,0.6833759681730781
82,-0.574930885989565,-0.5771303262219576,-0.35025580141123125,0.909242727881019,1.4430845394596348,0.35089934743983536,0.4199414488709166,-0.9149112137000737,0.6510928410860981,0.971825315807537,-0.9625955563704713
83,-0.574930885989565,1.732710887931103,-0.28837575404963733,0.909242727881019,0.20481752808005912,-1.0382115995862344,1.0663744216690685,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-1.2504236794014347
84,-0.574930885989565,-0.5771303262219576,-1.0412496636156967,0.909242727881019,-0.17618770619057952,-0.690933862829717,-1.2196789869758997,-0.9149112137000737,0.6510928410860981,0.971825315807537,1.3743819140942437
85,-0.574930885989565,-0.5771303262219576,-1.1340697346580877,0.909242727881019,-0.17618770619057952,1.3927325577093876,0.6847257526845519,-0.9149112137000737,0.6510928410860981,0.971825315807537,-0.4715916322416573
86,-0.574930885989565,-0.5771303262219576,-0.26774907159577266,0.909242727881019,0.20481752808005912,0.35089934743983536,0.3480470193484136,0.8020803401606542,0.6510928410860981,-1.028991510855039,-0.7572693436653537
87,-0.574930885989565,-0.5771303262219576,0.7532717098705272,-1.0998163299368888,-0.6524442490288779,0.35089934743983536,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,0.8587228824792331
88,-0.574930885989565,1.732710887931103,-1.464096653919922,-1.0998163299368888,-1.3192034090024956,-0.690933862829717,0.5258359396469708,0.8020803401606542,0.6510928410860981,-1.028991510855039,0.10887564228024171
89,-0.574930885989565,-0.5771303262219576,0.8667184633667827,0.909242727881019,0.9668279966213364,0.003621610683317899,0.7382822660971856,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.8374583002023258
90,-0.574930885989565,-0.5771303262219576,0.299484695885505,0.909242727881019,-1.128700791867176,-0.690933862829717,-1.2196789869758997,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-1.1864909438250248
91,1.739339500397413,-0.5771303262219576,1.9186792685138796,0.909242727881019,-0.17618770619057952,0.35089934743983536,0.2892704329830247,0.8020803401606542,0.6510928410860981,-1.028991510855039,0.6968811862569947
92,-0.574930885989565,-0.5771303262219576,-1.6806768196855006,-1.0998163299368888,-0.4619416318935585,-1.0382115995862344,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,1.402223673435603
93,1.739339500397413,-0.5771303262219576,0.8048384160051888,0.909242727881019,-0.9381981747318568,0.003621610683317899,0.5408900206944304,-0.9149112137000737,0.6510928410860981,0.971825315807537,-1.306619490770078
94,1.739339500397413,-0.5771303262219576,-0.45338921368055446,0.909242727881019,-0.9381981747318568,0.6981770841963528,0.42743951485151865,-0.9149112137000737,0.6510928410860981,-1.028991510855039,1.0888745030235254
95,-0.574930885989565,-0.5771303262219576,-1.1650097583388845,-1.0998163299368888,-0.08093639762291986,1.0454548209528702,0.20511327050419204,0.8020803401606542,-1.5358792738864004,-1.028991510855039,-1.2600403437667909
96,-0.574930885989565,-0.5771303262219576,-0.4740158961344191,-1.0998163299368888,-0.6524442490288779,0.003621610683317899,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-1.0180863347149882
97,-0.574930885989565,-0.5771303262219576,-0.12336229441872017,-1.0998163299368888,1.062079305188996,0.35089934743983536,0.6317272199473322,0.8020803401606542,0.6510928410860981,0.971825315807537,-0.8268223387967858
98,-0.574930885989565,-0.5771303262219576,-0.15430231809951714,-1.0998163299368888,-0.08093639762291986,-1.3854893363427518,-1.2196789869758997,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-0.9679860235186664
99,-0.574930885989565,-0.5771303262219576,0.5470048853318807,0.909242727881019,0.0143149109447398,-1.0382115995862344,0.5705628422854018,-0.9149112137000737,0.6510928410860981,-1.028991510855039,1.7190644359671645
100,-0.574930885989565,-0.5771303262219576,-0.5977759908576069,-1.0998163299368888,0.20481752808005912,0.35089934743983536,-1.2196789869758997,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-0.6173781278730279
101,-0.574930885989565,1.732710887931103,0.8048384160051888,-1.0998163299368888,-0.08093639762291986,1.740010294465905,-1.2196789869758997,0.8020803401606542,0.6510928410860981,-1.028991510855039,1.5493235170393782
102,-0.574930885989565,-0.5771303262219576,-0.0924222707379232,-1.0998163299368888,0.10956621951239946,0.6981770841963528,-1.2196789869758997,0.8020803401606542,0.6510928410860981,-1.028991510855039,-1.5646906278138313
103,1.739339500397413,-0.5771303262219576,-0.6080893320845393,-1.0998163299368888,-1.223952100434836,-0.34365612607319956,0.467138170459841,0.8020803401606542,0.6510928410860981,-1.028991510855039,0.5590843690855635
104,-0.574930885989565,-0.5771303262219576,0.7842117335513241,-1.0998163299368888,-1.0334494832995165,-1.0382115995862344,0.5620990652163966,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.013430731174692737
105,1.739339500397413,-0.5771303262219576,-1.3093965355159372,0.909242727881019,-0.9381981747318568,1.3927325577093876,1.096480175907218,0.8020803401606542,0.6510928410860981,-1.028991510855039,-1.1932918249282205
106,1.739339500397413,-0.5771303262219576,-0.9999962987079675,-1.0998163299368888,0.39532014521537845,-1.0382115995862344,0.7202045590422198,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-1.618637222058873
107,-0.574930885989565,-0.5771303262219576,0.7738983923243918,-1.0998163299368888,-0.4619416318935585,-1.7327670730992693,1.7618055139673907,-0.9149112137000737,0.6510928410860981,0.971825315807537,0.023921163336789366
108,-0.574930885989565,-0.5771303262219576,0.5057515204241515,0.909242727881019,-1.223952100434836,-0.34365612607319956,0.6907076715192156,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.7178143873567586
109,-0.574930885989565,-0.5771303262219576,-0.39150916631896054,0.909242727881019,0.20481752808005912,0.6981770841963528,-1.2196789869758997,0.8020803401606542,0.6510928410860981,-1.028991510855039,-0.7021445632193718
110,-0.574930885989565,1.732710887931103,1.2586254299902109,-1.0998163299368888,0.0143149109447398,-0.34365612607319956,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,1.4163245078715083
111,-0.574930885989565,-0.5771303262219576,-0.8865495452117119,-1.0998163299368888,0.4905714537830381,-1.3854893363427518,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,-0.19237263563483625
112,-0.574930885989565,1.732710887931103,-0.1439889768725848,0.909242727881019,0.39532014521537845,1.0454548209528702,-1.2196789869758997,-0.9149112137000737,0.6510928410860981,-1.028991510855039,-1.5395698471458956
113,1.739339500397413,-0.5771303262219576,1.485518936982722,0.909242727881019,-0.08093639762291986,0.6981770841963528,0.8013671503185663,0.8020803401606542,0.6510928410860981,0.971825315807537,0.4593629882378168
114,-0.574930885989565,-0.5771303262219576,1.5989656904789775,0.909242727881019,-0.7476955575965375,1.3927325577093876,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,0.971825315807537,0.6872321665641062
115,1.739339500397413,-0.5771303262219576,-0.20586902423417874,-1.0998163299368888,-0.5571929404612181,-0.34365612607319956,0.7587236858809967,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,0.20919455296708883
116,-0.574930885989565,-0.5771303262219576,-1.3919032653313956,0.909242727881019,1.1573306137566557,1.0454548209528702,0.7086025419834747,0.8020803401606542,-1.5358792738864004,0.971825315807537,1.1848289235610177
117,-0.574930885989565,1.732710887931103,0.3923047669278959,-1.0998163299368888,1.5383358480272944,-0.34365612607319956,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-0.7344210898731128
118,-0.574930885989565,-0.5771303262219576,0.7223316861897302,0.909242727881019,0.6810740709183575,-1.3854893363427518,0.6386136903084502,0.8020803401606542,-1.5358792738864004,-1.028991510855039,0.03981997984458481
119,-0.574930885989565,-0.5771303262219576,0.907971828274512,0.909242727881019,0.20481752808005912,0.003621610683317899,-1.2196789869758997,0.8020803401606542,-1.5358792738864004,-1.028991510855039,0.7518365361168678
120,1.739339500397413,-0.5771303262219576,-0.6905960618999979,-1.0998163299368888,-0.27143901475823917,-0.34365612607319956,0.5404134255778299,-0.9149112137000737,0.6510928410860981,0.971825315807537,-0.5291815059481618
121,-0.574930885989565,1.732710887931103,-1.9385103503588088,0.909242727881019,-1.7954599518407939,1.0454548209528702,2.058586381678467,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.48022817356841374
122,-0.574930885989565,1.732710887931103,0.01071114153140002,-1.0998163299368888,-0.08093639762291986,0.35089934743983536,0.7560772907673977,0.8020803401606542,0.6510928410860981,0.971825315807537,1.5307252920765133
123,1.739339500397413,-0.5771303262219576,2.0527527044639995,-1.0998163299368888,-0.08093639762291986,-1.0382115995862344,0.4295608366655553,0.8020803401606542,-1.5358792738864004,0.971825315807537,-1.3339931415824653
124,-0.574930885989565,-0.5771303262219576,0.19635128361618182,-1.0998163299368888,0.0143149109447398,1.0454548209528702,0.4165160318304528,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,-0.1992832813169178
125,1.739339500397413,-0.5771303262219576,-0.030542223376329267,-1.0998163299368888,0.39532014521537845,-1.3854893363427518,0.5133900490523656,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,1.4921231249368756
126,1.739339500397413,-0.5771303262219576,1.7949191737906915,0.909242727881019,-0.17618770619057952,0.35089934743983536,0.6753169720953628,-0.9149112137000737,-1.5358792738864004,0.971825315807537,-0.841247596274881
127,-0.574930885989565,-0.5771303262219576,-0.7318494268077271,-1.0998163299368888,2.4908489337038913,1.3927325577093876,0.49478341612700605,2.519071894021382,0.6510928410860981,-1.028991510855039,0.12575120698208386
128,-0.574930885989565,1.732710887931103,-1.0928163697503583,0.909242727881019,-0.27143901475823917,1.0454548209528702,-0.04446638095199009,0.8020803401606542,0.6510928410860981,-1.028991510855039,-0.19264174150414884
129,-0.574930885989565,-0.5771303262219576,0.18603794238924948,-1.0998163299368888,-0.9381981747318568,0.6981770841963528,1.1241512659037103,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,-0.8769426546310979
130,-0.574930885989565,-0.5771303262219576,0.9801652168630383,0.909242727881019,-0.27143901475823917,1.3927325577093876,0.82149394348448,-0.9149112137000737,0.6510928410860981,0.971825315807537,0.9574128937735508
131,1.739339500397413,-0.5771303262219576,0.557318226558813,-1.0998163299368888,0.8715766880536768,-1.3854893363427518,1.2981065571774608,0.8020803401606542,0.6510928410860981,0.971825315807537,-0.020626034306808205
132,-0.574930885989565,-0.5771303262219576,1.1658053589478201,-1.0998163299368888,-1.4144547175701552,0.6981770841963528,0.48562970783161236,-0.9149112137000737,-1.5358792738864004,-1.028991510855039,0.2611859112902994
133,-0.574930885989565,1.732710887931103,0.021024482758332342,0.909242727881019,-0.36669032332589885,1.3927325577093876,-1.2196789869758997,0.8020803401606542,0.6510928410860981,0.971825315807537,-0.9516227515027488
134,-0.574930885989565,1.732710887931103,-0.6699693794461332,-1.0998163299368888,0.3000688366477188,-1.0382115995862344,-1.2196789869758997,-0.9149112137000737,0.6510928410860981,-1.028991510855039,0.03875103636240925
